time,REWS
302.500000,15.689171
302.750000,15.715862
303.000000,15.749233
303.250000,15.698208
303.500000,15.728267
303.750000,15.735727
304.000000,15.745582
304.250000,15.750492
304.500000,15.763723
304.750000,15.812288
305.000000,15.927123
305.250000,15.938381
305.500000,16.045367
305.750000,16.083098
306.000000,16.121823
306.250000,16.161937
306.500000,16.232562
306.750000,16.276704
307.000000,16.353417
307.250000,16.376879
307.500000,16.466271
307.750000,16.564214
308.000000,16.661862
308.250000,16.715334
308.500000,16.768588
308.750000,16.877320
309.000000,16.939875
309.250000,16.965808
309.500000,17.013276
309.750000,17.039699
310.000000,17.073058
310.250000,17.023791
310.500000,17.044195
310.750000,17.031209
311.000000,17.083233
311.250000,17.126191
311.500000,17.168100
311.750000,17.195636
312.000000,17.229662
312.250000,17.291522
312.500000,17.238020
312.750000,17.173987
313.000000,17.174636
313.250000,17.191826
313.500000,17.129151
313.750000,17.181813
314.000000,17.123389
314.250000,17.045805
314.500000,16.981456
314.750000,16.936639
315.000000,16.899218
315.250000,16.875144
315.500000,16.843758
315.750000,16.828264
316.000000,16.822124
316.250000,16.806616
316.500000,16.854442
316.750000,16.847405
317.000000,16.826228
317.250000,16.816316
317.500000,16.821298
317.750000,16.870999
318.000000,16.887168
318.250000,16.991865
318.500000,16.984096
318.750000,17.047679
319.000000,17.094586
319.250000,17.200987
319.500000,17.262685
319.750000,17.289237
320.000000,17.315668
320.250000,17.278752
320.500000,17.257635
320.750000,17.283436
321.000000,17.341397
321.250000,17.260275
321.500000,17.191098
321.750000,17.239841
322.000000,17.302550
322.250000,17.258495
322.500000,17.199875
322.750000,17.201606
323.000000,17.204831
323.250000,17.189198
323.500000,17.139776
323.750000,17.120175
324.000000,17.075151
324.250000,17.066759
324.500000,17.025024
324.750000,16.964427
325.000000,17.015795
325.250000,17.000377
325.500000,16.972838
325.750000,16.880881
326.000000,16.886100
326.250000,16.942247
326.500000,16.920810
326.750000,16.919539
327.000000,16.922722
327.250000,16.915228
327.500000,16.822140
327.750000,16.822124
328.000000,16.853462
328.250000,16.854650
328.500000,16.886745
328.750000,16.949390
329.000000,17.021113
329.250000,17.099911
329.500000,17.185109
329.750000,17.246728
330.000000,17.326518
330.250000,17.362834
330.500000,17.437057
330.750000,17.439298
331.000000,17.534506
331.250000,17.533487
331.500000,17.466566
331.750000,17.450582
332.000000,17.474161
332.250000,17.495218
332.500000,17.544832
332.750000,17.539959
333.000000,17.561374
333.250000,17.534509
333.500000,17.491458
333.750000,17.477469
334.000000,17.439652
334.250000,17.451830
334.500000,17.456367
334.750000,17.439777
335.000000,17.435081
335.250000,17.361982
335.500000,17.366485
335.750000,17.322837
336.000000,17.217740
336.250000,17.110954
336.500000,17.034830
336.750000,16.985751
337.000000,16.862604
337.250000,16.770459
337.500000,16.624143
337.750000,16.523617
338.000000,16.413497
338.250000,16.422224
338.500000,16.392693
338.750000,16.318870
339.000000,16.319982
339.250000,16.333232
339.500000,16.294208
339.750000,16.295912
340.000000,16.252303
340.250000,16.266182
340.500000,16.230375
340.750000,16.114639
341.000000,16.059096
341.250000,16.030632
341.500000,15.990926
341.750000,15.979830
342.000000,15.949315
342.250000,15.952004
342.500000,16.003836
342.750000,16.028158
343.000000,16.055649
343.250000,16.068494
343.500000,16.091346
343.750000,16.157822
344.000000,16.275380
344.250000,16.341631
344.500000,16.370411
344.750000,16.446358
345.000000,16.477669
345.250000,16.467335
345.500000,16.574227
345.750000,16.603894
346.000000,16.685890
346.250000,16.726520
346.500000,16.777606
346.750000,16.818311
347.000000,16.856057
347.250000,16.879998
347.500000,16.915156
347.750000,16.871275
348.000000,16.960531
348.250000,17.060899
348.500000,17.118263
348.750000,17.141933
349.000000,17.114578
349.250000,17.095219
349.500000,17.180331
349.750000,17.241788
350.000000,17.282916
350.250000,17.376551
350.500000,17.457118
350.750000,17.487132
351.000000,17.534619
351.250000,17.557248
351.500000,17.537387
351.750000,17.580948
352.000000,17.587322
352.250000,17.582113
352.500000,17.591546
352.750000,17.603815
353.000000,17.633198
353.250000,17.644204
353.500000,17.652154
353.750000,17.644087
354.000000,17.551964
354.250000,17.474640
354.500000,17.423329
354.750000,17.394477
355.000000,17.438453
355.250000,17.415763
355.500000,17.435439
355.750000,17.432068
356.000000,17.348261
356.250000,17.370735
356.500000,17.378169
356.750000,17.454802
357.000000,17.502644
357.250000,17.554430
357.500000,17.652143
357.750000,17.769987
358.000000,17.829871
358.250000,17.872723
358.500000,17.913836
358.750000,17.919840
359.000000,17.953358
359.250000,18.066001
359.500000,18.089264
359.750000,18.088578
360.000000,18.108883
360.250000,18.067680
360.500000,18.027170
360.750000,17.986962
361.000000,17.925211
361.250000,17.911592
361.500000,17.881326
361.750000,17.887209
362.000000,17.824606
362.250000,17.796867
362.500000,17.717243
362.750000,17.692750
363.000000,17.693844
363.250000,17.654775
363.500000,17.676574
363.750000,17.671962
364.000000,17.625312
364.250000,17.662356
364.500000,17.666067
364.750000,17.702002
365.000000,17.674447
365.250000,17.688047
365.500000,17.689100
365.750000,17.665535
366.000000,17.633549
366.250000,17.569935
366.500000,17.549799
366.750000,17.562882
367.000000,17.542460
367.250000,17.564270
367.500000,17.575283
367.750000,17.577188
368.000000,17.573590
368.250000,17.561121
368.500000,17.598945
368.750000,17.555784
369.000000,17.515014
369.250000,17.500008
369.500000,17.417559
369.750000,17.381047
370.000000,17.341695
370.250000,17.281377
370.500000,17.239875
370.750000,17.185950
371.000000,17.177144
371.250000,17.206083
371.500000,17.145377
371.750000,17.063263
372.000000,17.004013
372.250000,16.911064
372.500000,16.840861
372.750000,16.729232
373.000000,16.582747
373.250000,16.499540
373.500000,16.405965
373.750000,16.261875
374.000000,16.111120
374.250000,15.933116
374.500000,15.733155
374.750000,15.584180
375.000000,15.465000
375.250000,15.398622
375.500000,15.317610
375.750000,15.202749
376.000000,15.213083
376.250000,15.140719
376.500000,15.144128
376.750000,15.102796
377.000000,15.136442
377.250000,15.161745
377.500000,15.132222
377.750000,15.126681
378.000000,15.121759
378.250000,15.079850
378.500000,15.023998
378.750000,14.962221
379.000000,14.898369
379.250000,14.819733
379.500000,14.818315
379.750000,14.715889
380.000000,14.675862
380.250000,14.625361
380.500000,14.540713
380.750000,14.507441
381.000000,14.394632
381.250000,14.402865
381.500000,14.418011
381.750000,14.443812
382.000000,14.415880
382.250000,14.433101
382.500000,14.399629
382.750000,14.456352
383.000000,14.450812
383.250000,14.470809
383.500000,14.467799
383.750000,14.482957
384.000000,14.491850
384.250000,14.511401
384.500000,14.525213
384.750000,14.546258
385.000000,14.566873
385.250000,14.658698
385.500000,14.751737
385.750000,14.797968
386.000000,14.895397
386.250000,14.956952
386.500000,15.027905
386.750000,15.143264
387.000000,15.248769
387.250000,15.261927
387.500000,15.308392
387.750000,15.437001
388.000000,15.551191
388.250000,15.602517
388.500000,15.630913
388.750000,15.720984
389.000000,15.833677
389.250000,15.859572
389.500000,15.823429
389.750000,15.940659
390.000000,16.079239
390.250000,16.086767
390.500000,16.062630
390.750000,16.086217
391.000000,16.110324
391.250000,16.109147
391.500000,16.090761
391.750000,16.153248
392.000000,16.090324
392.250000,16.143136
392.500000,16.252367
392.750000,16.278164
393.000000,16.271918
393.250000,16.311364
393.500000,16.393183
393.750000,16.365229
394.000000,16.364663
394.250000,16.349260
394.500000,16.382167
394.750000,16.430544
395.000000,16.423789
395.250000,16.461010
395.500000,16.468727
395.750000,16.531492
396.000000,16.596607
396.250000,16.636796
396.500000,16.679980
396.750000,16.725683
397.000000,16.782648
397.250000,16.851629
397.500000,16.963620
397.750000,17.044440
398.000000,17.215628
398.250000,17.282848
398.500000,17.441376
398.750000,17.536520
399.000000,17.574721
399.250000,17.619187
399.500000,17.697076
399.750000,17.752344
400.000000,17.800329
400.250000,17.855834
400.500000,17.888756
400.750000,17.896385
401.000000,17.902654
401.250000,17.938000
401.500000,17.942628
401.750000,17.929254
402.000000,17.939811
402.250000,17.947636
402.500000,17.904713
402.750000,17.936446
403.000000,18.052952
403.250000,18.102114
403.500000,18.177076
403.750000,18.260140
404.000000,18.323629
404.250000,18.348020
404.500000,18.444940
404.750000,18.489730
405.000000,18.518130
405.250000,18.564161
405.500000,18.589000
405.750000,18.627296
406.000000,18.597690
406.250000,18.673734
406.500000,18.656106
406.750000,18.615378
407.000000,18.642084
407.250000,18.640662
407.500000,18.582008
407.750000,18.638060
408.000000,18.678713
408.250000,18.759959
408.500000,18.765854
408.750000,18.777183
409.000000,18.805398
409.250000,18.817580
409.500000,18.841333
409.750000,18.866308
410.000000,18.854269
410.250000,18.846243
410.500000,18.911588
410.750000,18.903468
411.000000,18.933406
411.250000,18.952094
411.500000,18.955640
411.750000,18.978525
412.000000,18.997635
412.250000,19.028388
412.500000,19.014765
412.750000,19.028445
413.000000,19.057048
413.250000,19.090448
413.500000,19.118244
413.750000,19.145199
414.000000,19.111720
414.250000,19.125376
414.500000,19.152629
414.750000,19.143351
415.000000,19.070301
415.250000,19.074487
415.500000,19.099500
415.750000,19.089909
416.000000,19.119862
416.250000,19.180376
416.500000,19.155092
416.750000,19.106918
417.000000,19.114933
417.250000,19.077531
417.500000,19.067020
417.750000,19.020230
418.000000,18.885003
418.250000,18.867492
418.500000,18.720709
418.750000,18.635031
419.000000,18.457661
419.250000,18.442526
419.500000,18.328272
419.750000,18.110407
420.000000,17.970299
420.250000,17.829490
420.500000,17.681176
420.750000,17.573160
421.000000,17.438645
421.250000,17.399780
421.500000,17.301773
421.750000,17.212754
422.000000,17.087657
422.250000,17.023549
422.500000,16.965551
422.750000,16.909352
423.000000,16.824267
423.250000,16.767653
423.500000,16.693139
423.750000,16.568385
424.000000,16.557859
424.250000,16.564549
424.500000,16.600609
424.750000,16.615374
425.000000,16.605180
425.250000,16.601827
425.500000,16.650943
425.750000,16.711506
426.000000,16.752951
426.250000,16.773378
426.500000,16.791703
426.750000,16.871290
427.000000,16.871282
427.250000,16.839722
427.500000,16.837561
427.750000,16.785465
428.000000,16.846477
428.250000,16.908767
428.500000,16.956699
428.750000,16.992031
429.000000,16.990417
429.250000,16.998178
429.500000,17.087948
429.750000,17.059963
430.000000,17.052390
430.250000,17.008350
430.500000,17.022127
430.750000,17.024930
431.000000,17.001882
431.250000,17.030583
431.500000,17.054076
431.750000,17.022109
432.000000,16.910268
432.250000,16.923601
432.500000,16.850207
432.750000,16.845926
433.000000,16.806013
433.250000,16.815969
433.500000,16.886776
433.750000,16.896450
434.000000,16.921341
434.250000,17.054830
434.500000,17.127990
434.750000,17.206780
435.000000,17.282561
435.250000,17.360620
435.500000,17.380707
435.750000,17.490534
436.000000,17.517956
436.250000,17.593277
436.500000,17.645237
436.750000,17.763866
437.000000,17.889235
437.250000,18.027905
437.500000,18.017500
437.750000,17.994335
438.000000,18.062796
438.250000,18.077580
438.500000,18.004571
438.750000,18.001150
439.000000,18.003926
439.250000,18.030685
439.500000,18.104086
439.750000,18.154043
440.000000,18.215659
440.250000,18.284443
440.500000,18.338553
440.750000,18.465374
441.000000,18.565741
441.250000,18.740814
441.500000,18.829004
441.750000,18.934859
442.000000,19.022772
442.250000,19.101480
442.500000,19.175782
442.750000,19.260539
443.000000,19.323897
443.250000,19.359406
443.500000,19.473962
443.750000,19.571855
444.000000,19.646659
444.250000,19.746038
444.500000,19.924034
444.750000,20.022014
445.000000,20.093877
445.250000,20.090241
445.500000,20.097297
445.750000,20.041200
446.000000,20.000456
446.250000,19.950461
446.500000,20.015437
446.750000,19.990405
447.000000,19.997024
447.250000,19.990017
447.500000,20.019789
447.750000,19.993034
448.000000,20.001192
448.250000,19.960441
448.500000,19.998359
448.750000,20.011050
449.000000,20.023651
449.250000,20.006860
449.500000,20.061449
449.750000,20.164853
450.000000,20.179999
450.250000,20.264616
450.500000,20.310218
450.750000,20.252121
451.000000,20.275101
451.250000,20.311960
451.500000,20.407711
451.750000,20.435662
452.000000,20.504269
452.250000,20.578606
452.500000,20.628574
452.750000,20.735146
453.000000,20.839296
453.250000,20.905222
453.500000,20.974267
453.750000,20.944842
454.000000,20.965879
454.250000,20.923299
454.500000,20.836871
454.750000,20.840556
455.000000,20.834242
455.250000,20.851953
455.500000,20.851897
455.750000,20.876642
456.000000,20.848608
456.250000,20.763745
456.500000,20.721685
456.750000,20.597441
457.000000,20.466109
457.250000,20.362762
457.500000,20.273016
457.750000,20.164785
458.000000,20.045062
458.250000,19.988131
458.500000,19.899112
458.750000,19.855683
459.000000,19.776576
459.250000,19.696612
459.500000,19.599658
459.750000,19.485763
460.000000,19.383845
460.250000,19.263002
460.500000,19.172927
460.750000,19.073473
461.000000,19.054777
461.250000,19.013838
461.500000,18.860454
461.750000,18.816561
462.000000,18.711797
462.250000,18.703435
462.500000,18.694285
462.750000,18.600201
463.000000,18.562445
463.250000,18.494569
463.500000,18.457865
463.750000,18.445509
464.000000,18.441346
464.250000,18.380613
464.500000,18.335253
464.750000,18.381586
465.000000,18.351414
465.250000,18.382208
465.500000,18.484107
465.750000,18.512910
466.000000,18.567129
466.250000,18.579039
466.500000,18.577146
466.750000,18.667455
467.000000,18.668254
467.250000,18.745902
467.500000,18.833133
467.750000,18.949677
468.000000,19.001618
468.250000,19.016987
468.500000,19.053012
468.750000,19.057455
469.000000,19.143242
469.250000,19.214361
469.500000,19.216567
469.750000,19.211121
470.000000,19.225095
470.250000,19.207659
470.500000,19.128216
470.750000,19.103573
471.000000,19.016659
471.250000,18.961150
471.500000,18.890600
471.750000,18.865708
472.000000,18.804760
472.250000,18.781973
472.500000,18.700629
472.750000,18.630389
473.000000,18.613439
473.250000,18.618874
473.500000,18.595615
473.750000,18.484869
474.000000,18.488376
474.250000,18.503164
474.500000,18.531266
474.750000,18.508150
475.000000,18.522904
475.250000,18.501245
475.500000,18.420497
475.750000,18.360002
476.000000,18.276727
476.250000,18.226622
476.500000,18.220079
476.750000,18.238125
477.000000,18.201436
477.250000,18.141767
477.500000,18.174100
477.750000,18.172773
478.000000,18.143495
478.250000,18.111376
478.500000,18.026442
478.750000,17.956137
479.000000,17.870833
479.250000,17.772525
479.500000,17.757409
479.750000,17.690103
480.000000,17.692464
480.250000,17.644419
480.500000,17.579620
480.750000,17.543659
481.000000,17.527958
481.250000,17.578097
481.500000,17.580435
481.750000,17.547310
482.000000,17.552745
482.250000,17.579032
482.500000,17.660297
482.750000,17.688323
483.000000,17.699675
483.250000,17.730526
483.500000,17.770055
483.750000,17.847948
484.000000,17.857241
484.250000,17.941478
484.500000,18.059375
484.750000,18.066247
485.000000,18.087597
485.250000,18.149265
485.500000,18.207154
485.750000,18.231182
486.000000,18.287434
486.250000,18.404453
486.500000,18.443789
486.750000,18.535607
487.000000,18.631116
487.250000,18.662658
487.500000,18.703197
487.750000,18.755859
488.000000,18.811749
488.250000,18.937295
488.500000,19.104829
488.750000,19.183778
489.000000,19.254335
489.250000,19.296671
489.500000,19.336501
489.750000,19.447410
490.000000,19.452343
490.250000,19.458151
490.500000,19.527887
490.750000,19.545590
491.000000,19.526827
491.250000,19.571104
491.500000,19.599259
491.750000,19.584855
492.000000,19.637038
492.250000,19.679999
492.500000,19.726290
492.750000,19.784609
493.000000,19.767125
493.250000,19.764598
493.500000,19.749463
493.750000,19.824949
494.000000,19.824233
494.250000,19.890366
494.500000,19.938253
494.750000,19.881005
495.000000,19.910883
495.250000,19.877709
495.500000,19.852104
495.750000,19.858810
496.000000,19.849690
496.250000,19.856290
496.500000,19.831463
496.750000,19.819888
497.000000,19.819051
497.250000,19.838146
497.500000,19.834027
497.750000,19.874827
498.000000,19.884535
498.250000,19.911860
498.500000,20.011318
498.750000,20.054687
499.000000,20.060642
499.250000,20.048656
499.500000,20.084776
499.750000,20.018495
500.000000,20.008063
500.250000,20.009998
500.500000,19.963786
500.750000,19.897592
501.000000,19.832455
501.250000,19.746061
501.500000,19.808724
501.750000,19.850803
502.000000,19.807985
502.250000,19.861333
502.500000,19.922156
502.750000,19.972208
503.000000,19.964759
503.250000,20.031036
503.500000,20.075419
503.750000,20.115978
504.000000,20.117758
504.250000,20.143808
504.500000,20.150724
504.750000,20.121326
505.000000,20.035045
505.250000,20.016949
505.500000,20.021901
505.750000,20.022131
506.000000,20.040310
506.250000,19.958544
506.500000,19.970556
506.750000,20.046601
507.000000,20.120477
507.250000,20.095363
507.500000,20.065643
507.750000,20.028316
508.000000,19.988912
508.250000,19.988840
508.500000,20.033072
508.750000,20.024522
509.000000,20.041818
509.250000,20.060570
509.500000,20.028976
509.750000,19.985325
510.000000,19.947949
510.250000,19.938355
510.500000,19.896231
510.750000,19.905448
511.000000,19.983715
511.250000,20.047668
511.500000,20.038979
511.750000,19.998457
512.000000,20.006891
512.250000,20.035369
512.500000,20.000396
512.750000,19.961044
513.000000,19.941278
513.250000,19.934994
513.500000,19.917815
513.750000,19.979634
514.000000,20.009840
514.250000,19.985389
514.500000,19.951336
514.750000,19.941655
515.000000,19.945622
515.250000,19.864935
515.500000,19.807400
515.750000,19.764933
516.000000,19.732642
516.250000,19.705755
516.500000,19.653221
516.750000,19.609694
517.000000,19.547894
517.250000,19.464137
517.500000,19.434610
517.750000,19.399316
518.000000,19.332402
518.250000,19.344999
518.500000,19.370026
518.750000,19.360933
519.000000,19.287257
519.250000,19.223492
519.500000,19.161417
519.750000,19.129446
520.000000,19.088827
520.250000,19.101906
520.500000,18.988867
520.750000,18.894349
521.000000,18.734512
521.250000,18.779574
521.500000,18.784587
521.750000,18.813970
522.000000,18.789712
522.250000,18.806559
522.500000,18.806469
522.750000,18.807680
523.000000,18.784353
523.250000,18.782569
523.500000,18.808705
523.750000,18.840081
524.000000,18.863132
524.250000,18.878799
524.500000,18.910215
524.750000,18.981678
525.000000,18.987098
525.250000,19.042218
525.500000,19.100888
525.750000,19.117731
526.000000,19.152610
526.250000,19.123189
526.500000,19.197797
526.750000,19.150724
527.000000,19.243511
527.250000,19.229481
527.500000,19.274950
527.750000,19.214090
528.000000,19.260034
528.250000,19.373549
528.500000,19.497877
528.750000,19.665347
529.000000,19.722338
529.250000,19.788060
529.500000,19.880077
529.750000,19.980780
530.000000,20.074872
530.250000,20.155541
530.500000,20.205328
530.750000,20.256330
531.000000,20.262878
531.250000,20.368046
531.500000,20.391132
531.750000,20.425430
532.000000,20.447870
532.250000,20.442070
532.500000,20.403913
532.750000,20.452117
533.000000,20.385727
533.250000,20.324772
533.500000,20.271579
533.750000,20.179452
534.000000,20.107880
534.250000,20.068849
534.500000,19.957012
534.750000,19.870034
535.000000,19.839194
535.250000,19.858897
535.500000,19.771733
535.750000,19.743900
536.000000,19.699090
536.250000,19.592794
536.500000,19.540544
536.750000,19.524006
537.000000,19.534317
537.250000,19.505661
537.500000,19.464676
537.750000,19.440478
538.000000,19.401137
538.250000,19.403525
538.500000,19.371690
538.750000,19.383962
539.000000,19.375838
539.250000,19.420497
539.500000,19.422586
539.750000,19.429714
540.000000,19.472675
540.250000,19.514882
540.500000,19.566386
540.750000,19.612500
541.000000,19.716873
541.250000,19.723228
541.500000,19.775203
541.750000,19.831549
542.000000,19.781618
542.250000,19.791481
542.500000,19.842310
542.750000,19.818157
543.000000,19.799756
543.250000,19.730382
543.500000,19.699762
543.750000,19.624859
544.000000,19.705012
544.250000,19.717186
544.500000,19.772258
544.750000,19.818568
545.000000,19.755044
545.250000,19.669782
545.500000,19.720226
545.750000,19.672607
546.000000,19.613602
546.250000,19.623679
546.500000,19.603494
546.750000,19.571628
547.000000,19.532337
547.250000,19.490454
547.500000,19.489304
547.750000,19.435409
548.000000,19.410793
548.250000,19.348857
548.500000,19.311956
548.750000,19.265872
549.000000,19.181530
549.250000,19.044987
549.500000,18.956239
549.750000,18.878761
550.000000,18.707701
550.250000,18.604376
550.500000,18.493268
550.750000,18.370007
551.000000,18.349347
551.250000,18.334118
551.500000,18.321630
551.750000,18.280193
552.000000,18.198939
552.250000,18.111233
552.500000,17.954410
552.750000,17.899399
553.000000,17.851636
553.250000,17.711144
553.500000,17.644656
553.750000,17.585606
554.000000,17.425188
554.250000,17.386414
554.500000,17.317056
554.750000,17.318870
555.000000,17.301457
555.250000,17.263229
555.500000,17.265967
555.750000,17.265310
556.000000,17.327061
556.250000,17.390460
556.500000,17.322694
556.750000,17.295049
557.000000,17.289282
557.250000,17.224480
557.500000,17.176684
557.750000,17.244454
558.000000,17.198694
558.250000,17.196126
558.500000,17.176929
558.750000,17.232004
559.000000,17.366447
559.250000,17.324436
559.500000,17.418739
559.750000,17.376789
560.000000,17.350188
560.250000,17.331036
560.500000,17.282633
560.750000,17.277240
561.000000,17.265684
561.250000,17.180497
561.500000,17.162903
561.750000,17.242832
562.000000,17.295577
562.250000,17.349049
562.500000,17.433655
562.750000,17.428647
563.000000,17.461021
563.250000,17.456156
563.500000,17.487660
563.750000,17.499076
564.000000,17.538277
564.250000,17.584750
564.500000,17.576746
564.750000,17.576871
565.000000,17.461142
565.250000,17.447614
565.500000,17.415794
565.750000,17.339647
566.000000,17.296282
566.250000,17.284006
566.500000,17.241482
566.750000,17.143672
567.000000,17.070448
567.250000,16.981908
567.500000,16.899685
567.750000,16.878090
568.000000,16.926222
568.250000,16.895118
568.500000,16.931189
568.750000,16.927440
569.000000,16.942009
569.250000,16.897630
569.500000,16.920248
569.750000,17.004582
570.000000,17.065334
570.250000,17.097373
570.500000,17.004039
570.750000,16.962681
571.000000,16.911317
571.250000,16.835396
571.500000,16.801027
571.750000,16.846930
572.000000,16.851248
572.250000,16.800593
572.500000,16.761113
572.750000,16.710544
573.000000,16.639580
573.250000,16.599534
573.500000,16.538847
573.750000,16.456307
574.000000,16.458140
574.250000,16.503153
574.500000,16.551560
574.750000,16.571757
575.000000,16.530421
575.250000,16.502286
575.500000,16.500649
575.750000,16.527543
576.000000,16.477869
576.250000,16.434153
576.500000,16.356679
576.750000,16.400455
577.000000,16.339326
577.250000,16.325036
577.500000,16.308475
577.750000,16.352278
578.000000,16.440007
578.250000,16.453629
578.500000,16.428051
578.750000,16.424774
579.000000,16.452539
579.250000,16.510847
579.500000,16.532707
579.750000,16.554868
580.000000,16.604467
580.250000,16.601322
580.500000,16.685958
580.750000,16.668443
581.000000,16.702900
581.250000,16.692799
581.500000,16.665547
581.750000,16.663815
582.000000,16.777225
582.250000,16.789165
582.500000,16.820850
582.750000,16.859640
583.000000,16.924913
583.250000,16.971427
583.500000,17.008467
583.750000,17.056275
584.000000,17.103769
584.250000,17.193663
584.500000,17.215998
584.750000,17.237824
585.000000,17.280238
585.250000,17.299314
585.500000,17.250115
585.750000,17.179716
586.000000,17.171826
586.250000,17.043742
586.500000,16.953433
586.750000,16.914474
587.000000,16.811308
587.250000,16.867560
587.500000,16.869291
587.750000,16.880715
588.000000,16.962715
588.250000,16.964978
588.500000,16.891886
588.750000,16.821834
589.000000,16.785952
589.250000,16.725996
589.500000,16.714052
589.750000,16.716941
590.000000,16.650302
590.250000,16.631037
590.500000,16.628676
590.750000,16.516331
591.000000,16.398381
591.250000,16.224084
591.500000,16.160108
591.750000,16.105357
592.000000,16.100039
592.250000,16.039710
592.500000,15.989602
592.750000,15.999653
593.000000,15.956903
593.250000,15.892165
593.500000,15.876472
593.750000,15.902269
594.000000,15.900934
594.250000,15.940489
594.500000,15.944585
594.750000,15.974022
595.000000,15.966573
595.250000,15.930721
595.500000,15.950012
595.750000,15.918483
596.000000,15.906354
596.250000,15.915639
596.500000,15.956944
596.750000,15.929522
597.000000,15.882299
597.250000,15.834050
597.500000,15.783263
597.750000,15.733468
598.000000,15.723239
598.250000,15.638973
598.500000,15.599964
598.750000,15.613930
599.000000,15.617226
599.250000,15.628190
599.500000,15.663238
599.750000,15.663812
